"LANDING_YEAR","AGENCY_CODE","MANAGEMENT_GROUP_CODE","COMPLEX","PACFIN_SPECIES_COMMON_NAME","PACFIN_SPECIES_CODE","JAN_LANDED_WEIGHT_MTONS","JAN_LANDED_WEIGHT_PPP","JAN_EXVESSEL_REVENUE","JAN_CONFIDENTIAL_FLAG","FEB_LANDED_WEIGHT_MTONS","FEB_LANDED_WEIGHT_PPP","FEB_EXVESSEL_REVENUE","FEB_CONFIDENTIAL_FLAG","MAR_LANDED_WEIGHT_MTONS","MAR_LANDED_WEIGHT_PPP","MAR_EXVESSEL_REVENUE","MAR_CONFIDENTIAL_FLAG","APR_LANDED_WEIGHT_MTONS","APR_LANDED_WEIGHT_PPP","APR_EXVESSEL_REVENUE","APR_CONFIDENTIAL_FLAG","MAY_LANDED_WEIGHT_MTONS","MAY_LANDED_WEIGHT_PPP","MAY_EXVESSEL_REVENUE","MAY_CONFIDENTIAL_FLAG","JUN_LANDED_WEIGHT_MTONS","JUN_LANDED_WEIGHT_PPP","JUN_EXVESSEL_REVENUE","JUN_CONFIDENTIAL_FLAG","JUL_LANDED_WEIGHT_MTONS","JUL_LANDED_WEIGHT_PPP","JUL_EXVESSEL_REVENUE","JUL_CONFIDENTIAL_FLAG","AUG_LANDED_WEIGHT_MTONS","AUG_LANDED_WEIGHT_PPP","AUG_EXVESSEL_REVENUE","AUG_CONFIDENTIAL_FLAG","SEP_LANDED_WEIGHT_MTONS","SEP_LANDED_WEIGHT_PPP","SEP_EXVESSEL_REVENUE","SEP_CONFIDENTIAL_FLAG","OCT_LANDED_WEIGHT_MTONS","OCT_LANDED_WEIGHT_PPP","OCT_EXVESSEL_REVENUE","OCT_CONFIDENTIAL_FLAG","NOV_LANDED_WEIGHT_MTONS","NOV_LANDED_WEIGHT_PPP","NOV_EXVESSEL_REVENUE","NOV_CONFIDENTIAL_FLAG","DEC_LANDED_WEIGHT_MTONS","DEC_LANDED_WEIGHT_PPP","DEC_EXVESSEL_REVENUE","DEC_CONFIDENTIAL_FLAG","TOTAL_LANDED_WEIGHT_MTONS","TOTAL_LANDED_WEIGHT_PPP","TOTAL_EXVESSEL_REVENUE","TOTAL_CONFIDENTIAL_FLAG"
"1999","W","GRND","ROCK","UNSP. ROCKFISH","URCK",1,.36,755,"",,,,"*",9,.36,7201,"",30,.59,39267,"",29.7,.64,42225,"",60.2,.54,71129,"",66.8,.61,90395,"",44.4,.54,52828,"",8.7,.63,12160,"",2.6,.46,2649,"",.1,.39,99,"",.2,.4,168,"",252.7,,318876,"*"
"1999","W","GRND","ROCK","WIDOW ROCKFISH","WDOW",146,.37,119554,"",,,,"*",82.7,.37,67639,"",55.2,.38,46205,"",14.8,.37,12138,"",14.4,.33,10311,"",17.9,.35,13933,"",25.2,.38,20883,"",28.5,.38,24148,"",65.6,.4,57869,"",36.7,.39,31756,"",26.9,.41,24318,"",513.9,,428754,"*"
"1999","W","GRND","ROCK","NOM. WIDOW ROCKFISH","WDW1",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",,,,"",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"1999","W","GRND","ROCK","YELLOWEYE ROCKFISH","YEYE",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",.2,.39,175,"",2.8,.38,2384,"",1.9,.38,1588,"",3.8,.39,3259,"",,,,"",,,,"",,,,"",8.7,,7406,"*"
"1999","W","GRND","ROCK","YELLOWMOUTH ROCKFISH","YMTH",,,,"*",,,,"*",,,,"*",,,,"*",1.4,.37,1157,"",.8,.36,668,"",.5,.4,410,"",.2,.39,210,"",.8,.4,666,"",,,,"",,,,"",,,,"",3.7,,3111,"*"
"1999","W","GRND","ROCK","NOM. YELLOWTAIL ROCKFISH","YTR1",,,,"*",,,,"",,,,"*",2,.43,1914,"",6.3,.37,5207,"",18.4,.38,15561,"",8.2,.37,6607,"",6.7,.38,5607,"",1.5,.34,1131,"",.9,.37,749,"",,,,"",,,,"",44,,36776,"*"
"1999","W","GRND","ROCK","YELLOWTAIL ROCKFISH","YTRK",41.5,.4,36230,"",,,,"*",36.4,.37,29827,"",53.8,.39,46183,"",51,.37,41825,"",71.5,.36,56321,"",95.2,.31,64285,"",95.2,.37,77790,"",73.7,.35,57455,"",1.1,.4,951,"",.2,.39,185,"",.2,.37,199,"",519.8,,411251,"*"
"1999","W","GRND","ROND","LINGCOD","LCOD",.9,.6,1247,"",,,,"*",1.8,.74,2906,"",3.4,.62,4671,"",6.9,.61,9273,"",6.5,.56,8103,"",6.4,.62,8790,"",9,.61,12202,"",2.8,.66,4047,"",.9,.59,1220,"",.2,.68,355,"",.6,.74,1021,"",39.4,,53835,"*"
"1999","W","GRND","ROND","PACIFIC COD","PCOD",8.2,.42,7602,"",.3,.42,316,"",8.2,.42,7520,"",24.4,.42,22671,"",60.5,.42,55942,"",34.8,.42,32177,"",50.2,.43,47518,"",59.8,.43,56641,"",19,.43,17911,"",7.9,.42,7312,"",7.1,.42,6598,"",1.9,.42,1805,"",282.3,,264013,""
"1999","W","GRND","ROND","WALLEYE POLLOCK","PLCK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"1999","W","GRND","ROND","PACIFIC WHITING","PWHT",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",3074.4,.04,271374,"",,,,"*",1216.9,.04,107059,"",,,,"*",,,,"*",,,,"",4291.3,,378433,"*"
"1999","W","GRND","ROND","SABLEFISH","SABL",9.3,1.34,27279,"",0,1.31,136,"",35.6,1.54,121123,"",164,1.86,671038,"",34.3,1.48,111933,"",40.9,1.82,164016,"",225.3,2.07,1029222,"",461.1,2.3,2342913,"",69.3,2.31,353363,"",37.9,2.16,180324,"",6.7,1.96,29157,"",8.4,1.98,36547,"",1092.8,,5067051,""
"1999","W","HMSP","....","SWORDFISH","SWRD",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"1999","W","HMSP","....","COMMON THRESHER SHARK","TSRK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"1999","W","HMSP","TUNA","ALBACORE","ALBC",,,,"",,,,"*",,,,"",,,,"",,,,"",76.9,.79,133045,"",182.5,.87,348532,"",889.3,.81,1591983,"",398.1,.78,688659,"",433.5,.77,738409,"",53,.76,89412,"",,,,"*",2033.3,,3590040,"*"
"1999","W","HMSP","TUNA","BLUEFIN TUNA","BTNA",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"1999","W","OTHR","....","EULACHON","EULC",1.8,2.76,10967,"",2.7,2.88,17062,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",4.5,,28029,"*"
"1999","W","OTHR","....","MISC. FISH/ANIMALS","MISC",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",,,,"*",.1,.78,163,"",,,,"*",,,,"*",,,,"*",,,,"",.1,,163,"*"
"1999","W","OTHR","....","MISC. FISH","MSC2",,,,"",,,,"",,,,"*",9.5,.61,12850,"",,,,"*",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",,,,"",9.5,,12850,"*"
"1999","W","OTHR","....","UNSP. OCTOPUS","OCTP",,,,"*",,,,"*",.1,.83,167,"",,,,"*",,,,"*",.1,.8,229,"",.2,.75,298,"",,,,"*",,,,"*",.1,.86,165,"",.1,.81,157,"",.1,.85,179,"",.7,,1195,"*"
"1999","W","OTHR","....","PACIFIC HALIBUT","PHLB",,,,"",,,,"",78.2,2.31,397644,"",43.6,1.8,173257,"",1.3,2.03,5640,"",.8,2.14,3880,"",9.8,2.23,48260,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",133.7,,628681,"*"
"1999","W","OTHR","....","PACIFIC HERRING","PHRG",,,,"",,,,"",,,,"*",,,,"*",,,,"*",53,.21,24738,"",49.1,.23,24821,"",100.2,.28,62507,"",53.3,.4,47389,"",42.2,.22,20268,"",,,,"*",10.4,.28,6505,"",308.2,,186228,"*"
"1999","W","OTHR","....","UNSP. SHAD","SHAD",,,,"",,,,"",,,,"",,,,"",,,,"",25.5,.19,10771,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",25.5,,10771,"*"
"1999","W","OTHR","....","UNSP. SMELT","SMLT",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"*",16.8,.45,16801,"",23.7,.46,23873,"",7.9,.45,7784,"",5.9,.48,6265,"",2.4,.45,2351,"",56.7,,57074,"*"
"1999","W","OTHR","....","UNSP. SQUID","SQID",,,,"",,,,"",,,,"",,,,"*",,,,"",0,.34,28,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",0,,28,"*"
"1999","W","OTHR","....","UNSP. SHARK","USRK",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"*",,,,"*",.3,.9,610,"",5,.99,10945,"",,,,"*",,,,"",,,,"",5.3,,11555,"*"
"1999","W","OTHR","ECHN","OTHER SEA URCHINS","OURC",32.6,.78,56095,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",23,1.03,52399,"",42,1.01,93698,"",23.2,1.12,57518,"",120.8,,259710,"*"
"1999","W","OTHR","ECHN","RED SEA URCHIN","RURC",42.3,.66,61832,"",4.4,.67,6421,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",11.9,.65,17153,"",85.2,1.27,239053,"",143.8,,324459,"*"
"1999","W","OTHR","ECHN","UNSP. SEA CUCUMBERS","USCU",,,,"*",,,,"*",12.1,1.21,32246,"",,,,"*",,,,"",30.3,1.07,71371,"",130.9,1.17,337447,"",47.8,1.17,123350,"",,,,"*",,,,"",,,,"*",,,,"",221.1,,564414,"*"
"1999","W","OTHR","STRG","GREEN STURGEON","GSTG",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",3,.33,2139,"",2.1,.32,1492,"",1.7,.61,2331,"",,,,"*",,,,"",6.8,,5962,"*"
"1999","W","OTHR","STRG","WHITE STURGEON","WSTG",4,1.44,12793,"",7.4,1.3,21202,"",4.7,1.32,13559,"",,,,"*",,,,"*",6.1,1.4,18738,"",,,,"*",10.9,1.09,26284,"",1.1,1.4,3533,"",17.9,1.37,54202,"",1.1,1.35,3246,"",,,,"*",53.2,,153557,"*"
"1999","W","SAMN","....","CHINOOK SALMON","CHNK",.4,1.62,1349,"",,,,"*",.1,2.02,319,"",,,,"*",31.7,2.26,158381,"",98.8,1.51,328753,"",65.9,1.18,170992,"",282.5,.95,593491,"",518.7,.56,645811,"",101.4,1.11,247714,"",8.7,.2,3860,"",.1,.71,193,"",1108.3,,2150863,"*"
"1999","W","SAMN","....","CHUM SALMON","CHUM",.3,.28,184,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",.4,.62,576,"",.8,.28,487,"",371.4,.4,325695,"",782,.32,547644,"",25.9,.33,18553,"",1180.8,,893139,"*"
"1999","W","SAMN","....","COHO SALMON","COHO",,,,"*",,,,"*",,,,"",,,,"",,,,"*",,,,"",2.1,.62,2870,"",42.4,.87,81540,"",319,.81,571046,"",385.2,.84,716325,"",26.4,.39,22962,"",.4,1,914,"",775.5,,1395657,"*"
"1999","W","SAMN","....","PINK SALMON","PINK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",3.6,.15,1209,"",62.9,.16,22046,"",24.3,.15,8044,"",.8,.08,143,"",,,,"",,,,"",91.6,,31442,"*"
"1999","W","SAMN","....","SOCKEYE SALMON","SOCK",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",20.6,1.25,56789,"",34.4,1.24,94291,"",.1,1.21,379,"",,,,"",,,,"",,,,"*",55.1,,151459,"*"
"1999","W","SAMN","....","STEELHEAD","STLH",36.7,.7,56838,"",12.4,.66,17927,"",10.1,.37,8304,"",,,,"*",1.1,.36,894,"",.1,.73,231,"",.4,.73,703,"",.6,.3,392,"",13.1,.41,11839,"",1.9,.24,996,"",1.9,.66,2703,"",36.2,.95,75703,"",114.5,,176530,"*"
"1999","W","SHLL","CLAM","BUTTER CLAM","BCLM",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"1999","W","SHLL","CLAM","GEODUCK","GDUK",112,3.74,922889,"",143.9,3.39,1074211,"",133.3,2.84,833138,"",173.6,3.44,1316147,"",218.1,4,1923031,"",257.7,3.32,1888412,"",221.2,3.46,1685640,"",232.4,4.27,2189775,"",170.3,2.89,1085644,"",,,,"*",82.8,3.56,649356,"",129.5,3.6,1028928,"",1874.8,,14597171,"*"
"1999","W","SHLL","CLAM","HORSE CLAMS","HCLM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"1999","W","SHLL","CLAM","NATIVE LITTLENECK","LCLM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"1999","W","SHLL","CLAM","MANILA CLAM","MCLM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"1999","W","SHLL","OYST","PACIFIC OYSTER","PSTR",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"1999","W","SHLL","SCAL","OTHER SCALLOP","OSCL",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"1999","W","SRMP","....","UNSP. BAIT SHRIMP","BSRM",.6,.72,1016,"",3.1,1.39,9408,"",4.4,1.04,10094,"",4.4,1.25,12047,"",4.4,1.13,11000,"",4,1.15,10148,"",5.4,1.17,14020,"",4.5,1.22,12211,"",3.3,1.33,9772,"",3.7,1.28,10439,"",2.1,1.17,5328,"",3.2,1.32,9403,"",43.1,,114886,""
"1999","W","SRMP","....","OTHER SHRIMP","OSRM",,,,"",,,,"",,,,"",,,,"",10.4,1,22862,"",8.7,1.02,19615,"",5.6,1.02,12553,"",7.6,.76,12800,"",4.8,.76,8142,"",,,,"*",,,,"",,,,"",37.1,,75972,"*"
"1999","W","SRMP","....","PACIFIC PINK SHRIMP","PSHP",,,,"",,,,"",,,,"",76.9,.5,84304,"",230.2,.44,221852,"",365.8,.38,309274,"",341.8,.41,305837,"",224.9,.43,213057,"",246.8,.45,244492,"",178.7,.51,200511,"",,,,"*",,,,"*",1665.1,,1579327,"*"
"1999","W","SRMP","....","SPOTTED PRAWN","SPRW",,,,"",,,,"",,,,"*",18.8,4.07,168440,"",22.5,3.93,194826,"",26.8,4.42,260783,"",18,4.58,181775,"",10.8,4.98,118255,"",10.7,3.14,74108,"",6.9,5.89,90159,"",,,,"",,,,"",114.5,,1088346,"*"
"1999","W","XXXX SUBTOTAL","","WITHHELD FOR CONFIDENTIALITY**","",35.1,,77859,"",75.9,,165716,"",67.4,,171336,"",45.9,,116313,"",76.3,,169960,"",1847.2,,322031,"",92,,152661,"",3211.1,,429752,"",101.3,,184311,"",161.1,,736071,"",132.5,,148113,"",109.3,,205534,"",5955.1,,2879657,""
"2000","W","CPEL","WETF","JACK MACKEREL","JMCK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2000","W","CPEL","WETF","NORTHERN ANCHOVY","NANC",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",0,,0,"*"
"2000","W","CPEL","WETF","PACIFIC SARDINE","PSDN",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"2000","W","CPEL","WETF","UNSP. MACKEREL","UMCK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2000","W","CRAB","....","DUNGENESS CRAB","DCRB",1785.5,2.22,8732427,"",814.4,2.4,4317359,"",441,2.57,2496900,"",256.6,2.94,1662175,"",277.5,3.22,1970918,"",451.3,2.3,2290790,"",317.8,2.05,1436671,"",351.9,1.98,1537490,"",629.3,1.93,2671671,"",887.3,1.7,3318155,"",437.1,2.3,2220280,"",1405.7,1.81,5605427,"",8055.4,,38260263,""
"2000","W","GRND","FLAT","ARROWTOOTH FLOUNDER","ARTH",26.1,.11,6308,"",42.8,.1,9490,"",36.5,.1,8296,"",46.8,.09,9728,"",102.6,.1,22631,"",184.2,.1,41462,"",669.7,.11,162536,"",798.7,.11,196497,"",87.2,.11,21970,"",64.6,.12,16561,"",17,.12,4328,"",7.3,.12,1909,"",2083.5,,501716,""
"2000","W","GRND","FLAT","DOVER SOLE","DOVR",72.3,.35,55334,"",65.8,.35,50416,"",92,.35,71706,"",80.2,.35,62171,"",69.5,.35,53991,"",51.7,.36,40792,"",59.4,.35,45613,"",55.5,.36,43593,"",48.6,.36,38081,"",54.4,.36,43004,"",28.7,.35,22384,"",59.4,.36,47389,"",737.5,,574474,""
"2000","W","GRND","FLAT","ENGLISH SOLE","EGLS",15.8,.34,11993,"",35.9,.34,27128,"",38.2,.35,29208,"",45.6,.34,34405,"",53.6,.33,38796,"",56.7,.32,39498,"",75.5,.3,50182,"",73.6,.29,47306,"",58.5,.28,36084,"",76.1,.3,50376,"",49.2,.29,31319,"",20,.28,12272,"",598.7,,408567,""
"2000","W","GRND","FLAT","PETRALE SOLE","PTRL",33.1,1.05,76719,"",50.3,.9,100258,"",7.9,1.02,17720,"",24.2,1.01,54100,"",20.9,1,45876,"",36.1,1.05,83861,"",97.8,1.02,219614,"",62.9,1.01,139775,"",13.3,1.06,31076,"",33.7,1.04,77327,"",2.1,.87,4055,"",14,.98,30094,"",396.3,,880475,""
"2000","W","GRND","FLAT","REX SOLE","REX",2.5,.35,1933,"",4.1,.36,3287,"",3.9,.36,3100,"",6.1,.36,4827,"",5.3,.35,4123,"",3.4,.37,2720,"",3,.35,2321,"",.9,.39,789,"",2.5,.36,1966,"",2.7,.35,2085,"",1.3,.36,1010,"",1.3,.37,1070,"",37,,29231,""
"2000","W","GRND","FLAT","ROCK SOLE","RSOL",,,,"*",,,,"*",3.7,.2,1650,"",.3,.42,255,"",1.6,.34,1202,"",,,,"*",1.2,.36,961,"",.3,.36,215,"",,,,"*",2.4,.31,1646,"",,,,"*",,,,"*",9.5,,5929,"*"
"2000","W","GRND","FLAT","SAND SOLE","SSOL",,,,"*",,,,"*",,,,"*",1,.68,1490,"",.6,.76,938,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",1.6,,2428,"*"
"2000","W","GRND","FLAT","STARRY FLOUNDER","STRY",,,,"*",,,,"*",18.7,.2,8197,"",9.1,.14,2882,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"*",14.8,.19,6194,"",42.6,,17273,"*"
"2000","W","GRND","FLAT","UNSP. SANDDABS","UDAB",,,,"",,,,"",,,,"",1.9,.27,1104,"",1.8,.33,1284,"",.5,.2,224,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",4.2,,2612,""
"2000","W","GRND","FLAT","UNSP. FLATFISH","UFLT",,,,"*",,,,"",,,,"",,,,"*",1.2,.33,911,"",,,,"*",.7,.33,515,"",,,,"*",,,,"*",5.2,.32,3653,"",,,,"*",,,,"*",7.1,,5079,"*"
"2000","W","GRND","MGRN","SPINY DOGFISH","DSRK",5.1,.15,1724,"",46,.19,19094,"",41.5,.18,16550,"",92.3,.2,41355,"",222.9,.17,83178,"",111.4,.18,44594,"",16.5,.12,4466,"",20.5,.12,5427,"",31.3,.11,7855,"",,,,"*",,,,"*",,,,"*",587.5,,224243,"*"
"2000","W","GRND","MGRN","SOUPFIN SHARK","SSRK",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"*",1,.39,856,"",,,,"*",,,,"",,,,"",,,,"",,,,"",1,,856,"*"
"2000","W","GRND","MGRN","UNSP. SKATE","USKT",3,.17,1150,"",5.1,.16,1799,"",7.1,.19,3037,"",15.6,.17,6001,"",22.9,.19,9435,"",20.2,.16,7243,"",16.3,.17,6030,"",9.7,.15,3241,"",9.9,.17,3682,"",8.7,.15,2971,"",4.4,.18,1704,"",4.5,.17,1711,"",127.4,,48004,""
"2000","W","GRND","ROCK","AURORA ROCKFISH","ARRA",0,.34,3,"",0,.44,3,"",0,.45,4,"",,,,"*",0,.5,22,"",,,,"*",0,.47,46,"",.1,.53,68,"",0,.47,47,"",0,.42,6,"",0,.43,2,"",0,.44,4,"",.1,,205,"*"
"2000","W","GRND","ROCK","BOCACCIO","BCAC",0,.34,15,"",0,.48,6,"",,,,"*",.1,.43,136,"",.8,.48,823,"",.8,.5,914,"",2.3,.46,2286,"",,,,"*",1.7,.46,1698,"",1.1,.46,1120,"",.4,.49,438,"",.1,.44,142,"",7.3,,7578,"*"
"2000","W","GRND","ROCK","BLACK ROCKFISH","BLCK",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2000","W","GRND","ROCK","BLACKGILL ROCKFISH","BLGL",.3,.36,263,"",.1,.43,131,"",.3,.4,248,"",.2,.53,186,"",.3,.55,381,"",.2,.57,262,"",.3,.44,250,"",.8,.53,954,"",.3,.45,323,"",.2,.46,162,"",.1,.45,71,"",.2,.44,168,"",3.3,,3399,""
"2000","W","GRND","ROCK","CHILIPEPPER ROCKFISH","CLPR",,,,"*",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,.55,3,"",,,,"*",0,,3,"*"
"2000","W","GRND","ROCK","NOM. CANARY ROCKFISH","CNR1",,,,"",,,,"",,,,"",,,,"",.2,.44,184,"",.5,.4,475,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",.7,,659,"*"
"2000","W","GRND","ROCK","CANARY ROCKFISH","CNRY",,,,"*",,,,"*",.1,.52,77,"",.5,.51,551,"",1.3,.48,1343,"",1.6,.46,1606,"",1.7,.45,1743,"",1.5,.46,1569,"",1.5,.45,1509,"",1.3,.46,1375,"",.4,.47,444,"",.1,.57,161,"",10,,10378,"*"
"2000","W","GRND","ROCK","DARKBLOTCHED ROCKFISH","DBRK",.3,.36,236,"",.3,.39,262,"",.2,.39,204,"",.3,.38,282,"",.7,.44,717,"",.5,.45,446,"",1.3,.45,1238,"",1.5,.45,1539,"",.6,.47,654,"",.8,.45,776,"",.4,.45,383,"",1,.44,970,"",7.9,,7707,""
"2000","W","GRND","ROCK","GREENSTRIPED ROCKFISH","GSRK",.1,.31,45,"",0,.41,15,"",,,,"*",.1,.33,68,"",.3,.44,270,"",.3,.45,264,"",.7,.44,731,"",.5,.46,554,"",.8,.41,701,"",.4,.44,350,"",.2,.46,249,"",.1,.39,53,"",3.5,,3300,"*"
"2000","W","GRND","ROCK","LONGSPINE THORNYHEAD","LSPN",1.2,.8,2146,"",1,.85,1839,"",1.3,.84,2326,"",6.2,.67,9181,"",1.4,.96,3043,"",1.1,.59,1436,"",,,,"",,,,"*",,,,"*",.4,.91,744,"",.1,.69,141,"",.8,.83,1539,"",13.5,,22395,"*"
"2000","W","GRND","ROCK","NOR. UNSP. SHELF ROCKFISH","NUSF",,,,"",,,,"",,,,"",,,,"",.2,.72,368,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",.2,,368,"*"
"2000","W","GRND","ROCK","NOR. UNSP. SLOPE ROCKFISH","NUSP",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",,,,"",,,,"*",,,,"",,,,"",0,,0,"*"
"2000","W","GRND","ROCK","NOR. UNSP. NEAR-SHORE ROCKFISH","NUSR",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2000","W","GRND","ROCK","PACIFIC OCEAN PERCH","POP",.7,.4,586,"",.7,.4,605,"",.5,.4,405,"",1.5,.42,1341,"",4,.41,3572,"",7.5,.47,7806,"",2.5,.45,2416,"",6.2,.46,6194,"",3.1,.47,3209,"",4.3,.45,4295,"",.6,.44,599,"",1.5,.45,1458,"",33.1,,32486,""
"2000","W","GRND","ROCK","QUILLBACK ROCKFISH","QLBK",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2000","W","GRND","ROCK","REDBANDED ROCKFISH","RDBD",.1,.38,123,"",1,.41,885,"",.2,.44,225,"",.9,.42,834,"",1.5,.46,1483,"",1.9,.47,1963,"",3,.44,2918,"",3.2,.48,3432,"",3.2,.43,2989,"",1.6,.44,1598,"",.4,.45,394,"",1,.46,955,"",18,,17799,""
"2000","W","GRND","ROCK","REDSTRIPE ROCKFISH","REDS",,,,"*",,,,"*",,,,"*",,,,"*",.3,.44,269,"",.1,.46,84,"",.9,.44,820,"",0,.47,32,"",.7,.44,678,"",.6,.44,581,"",.1,.64,88,"",.1,.44,123,"",2.8,,2675,"*"
"2000","W","GRND","ROCK","ROUGHEYE ROCKFISH","REYE",1.2,.37,941,"",1.9,.42,1722,"",1.3,.42,1194,"",5,.46,5035,"",7.2,.51,8158,"",6.4,.5,7107,"",5.5,.46,5487,"",7.9,.52,8985,"",6.4,.45,6295,"",4,.45,3966,"",.7,.43,653,"",1.7,.44,1614,"",49.2,,51157,""
"2000","W","GRND","ROCK","ROSETHORN ROCKFISH","RSTN",,,,"*",0,0,0,"",0,0,0,"",,,,"*",0,.43,1,"",,,,"*",0,.45,6,"",0,.56,24,"",0,.54,16,"",0,.44,5,"",0,.67,3,"",0,.49,5,"",0,,60,"*"
"2000","W","GRND","ROCK","SHARPCHIN ROCKFISH","SHRP",0,.39,4,"",0,.39,14,"",0,.43,4,"",,,,"*",.1,.46,119,"",.4,.48,372,"",.3,.48,343,"",,,,"*",.3,.48,324,"",.1,.45,55,"",0,.47,27,"",.1,.44,67,"",1.3,,1329,"*"
"2000","W","GRND","ROCK","SILVERGRAY ROCKFISH","SLGR",0,.41,3,"",,,,"*",,,,"*",0,.54,36,"",.2,.55,252,"",.3,.55,384,"",.6,.49,686,"",.5,.49,485,"",.4,.49,465,"",.2,.48,238,"",.1,.48,136,"",0,.5,12,"",2.3,,2697,"*"
"2000","W","GRND","ROCK","SPLITNOSE ROCKFISH","SNOS",.1,.36,73,"",0,.42,26,"",.1,.4,63,"",.1,.4,55,"",.1,.44,125,"",.1,.46,130,"",0,.42,33,"",.1,.46,69,"",0,.42,12,"",.2,.46,161,"",.1,.47,149,"",.4,.47,406,"",1.3,,1302,""
"2000","W","GRND","ROCK","SHORTRAKER ROCKFISH","SRKR",.9,.36,733,"",.5,.42,476,"",.8,.41,720,"",.6,.41,574,"",.9,.48,976,"",.4,.47,464,"",.8,.44,814,"",2.8,.54,3352,"",1.1,.45,1142,"",.7,.47,729,"",.3,.44,258,"",.6,.44,603,"",10.4,,10841,""
